X,Z,Magnitude,Flux
0.1,-9.600000000000009,0.3965878635465015,0.012459175186205608
0.1,-9.499999999999977,0.396124173752554,0.012444607941703505
0.1,-9.399999999999986,0.39566090491210143,0.012430053921845478
0.1,-9.299999999999997,0.3951980570465742,0.012415513127304776
0.1,-9.200000000000008,0.39473563017753366,0.012400985558758775
0.1,-9.099999999999975,0.39427362432667545,0.012386471216889057
0.1,-8.999999999999988,0.3938120395158245,0.012371970102381278
0.1,-8.899999999999997,0.39335087576693967,0.012357482215925293
0.1,-8.800000000000006,0.392890133102111,0.012343007558215083
0.1,-8.699999999999974,0.39242981154355855,0.012328546129948707
0.1,-8.599999999999985,0.39196991111363766,0.012314097931828485
0.1,-8.499999999999996,0.3915104318348324,0.012299662964560771
0.1,-8.400000000000006,0.39105137372975984,0.012285241228856103
0.1,-8.299999999999974,0.39059273682116896,0.012270832725429162
0.1,-8.199999999999985,0.39013452113194047,0.012256437454998763
0.1,-8.099999999999998,0.3896767266850868,0.012242055418287864
0.1,-8.000000000000005,0.3892193535037524,0.012227686616023574
0.1,-7.899999999999972,0.3887624016112135,0.012213331048937133
0.1,-7.799999999999983,0.3883058710308771,0.012198988717763894
0.1,-7.699999999999996,0.3878497617862845,0.012184659623243428
0.1,-7.600000000000007,0.3873940739011059,0.01217034376611936
0.1,-7.499999999999973,0.3869388073991448,0.012156041147139496
0.1,-7.399999999999984,0.3864839623043375,0.012141751767055816
0.1,-7.299999999999995,0.38602953864074974,0.012127475626624367
0.1,-7.200000000000006,0.385575536432581,0.012113212726605404
0.1,-7.099999999999973,0.385121955704162,0.012098963067763294
0.1,-6.999999999999984,0.3846687964799549,0.012084726650866538
0.1,-6.899999999999995,0.3842160587845538,0.012070503476687785
0.1,-6.800000000000006,0.3837637426426857,0.012056293546003856
0.1,-6.699999999999973,0.3833118480792072,0.012042096859595643
0.1,-6.599999999999984,0.3828603751191086,0.012027913418248241
0.1,-6.499999999999995,0.3824093237875121,0.012013743222750888
0.1,-6.400000000000006,0.38195869410967015,0.01199958627389691
0.1,-6.299999999999972,0.3815084861109683,0.01198544257248382
0.1,-6.199999999999983,0.3810586998169232,0.011971312119313245
0.1,-6.099999999999993,0.3806093352531837,0.011957194915190967
0.1,-6.000000000000004,0.3801603924455313,0.01194309096092694
0.1,-5.899999999999972,0.3797118714198768,0.011929000257335171
0.1,-5.799999999999983,0.37926377220226654,0.011914922805233936
0.1,-5.699999999999993,0.37881609481887474,0.011900858605445517
0.1,-5.600000000000005,0.3783688392960104,0.011886807658796435
0.1,-5.500000000000016,0.37792200566011247,0.011872769966117297
0.1,-5.3999999999999835,0.3774755939377529,0.011858745528242884
0.1,-5.299999999999994,0.37702960415563486,0.011844734346012105
0.1,-5.200000000000005,0.3765840363405935,0.011830736420268004
0.1,-5.1000000000000165,0.3761388905195963,0.011816751751857795
0.1,-4.999999999999982,0.3756941667197409,0.011802780341632771
0.1,-4.899999999999992,0.37524986496825913,0.01178882219044845
0.1,-4.800000000000004,0.37480598529251274,0.011774877299164424
0.1,-4.700000000000015,0.3743625277199956,0.011760945668644439
0.1,-4.599999999999982,0.3739194922783348,0.011747027299756423
0.1,-4.499999999999993,0.37347687899528703,0.011733122193372381
0.1,-4.400000000000004,0.3730346878987428,0.01171923035036852
0.1,-4.300000000000015,0.3725929190167237,0.01170535177162516
0.1,-4.1999999999999815,0.3721515723773812,0.011691486458026711
0.1,-4.0999999999999925,0.3717106480090036,0.011677634410461874
0.1,-4.000000000000004,0.37127014594000574,0.011663795629823327
0.1,-3.9000000000000155,0.3708300661989365,0.011649970117007958
0.1,-3.7999999999999803,0.3703904088144762,0.011636157872916789
0.1,-3.699999999999992,0.36995117381543874,0.011622358898455032
0.1,-3.600000000000003,0.3695123612307668,0.01160857319453195
0.1,-3.500000000000014,0.3690739710895367,0.011594800762061003
0.1,-3.399999999999981,0.3686360034209568,0.0115810416019598
0.1,-3.299999999999992,0.3681984582543663,0.011567295715150054
0.1,-3.200000000000003,0.36776133561923646,0.011553563102557639
0.1,-3.1000000000000134,0.367324635545171,0.011539843765112577
0.1,-2.9999999999999805,0.3668883580619055,0.011526137703749042
0.1,-2.8999999999999915,0.36645250319930567,0.011512444919405292
0.1,-2.8000000000000025,0.366017070987371,0.011498765413023788
0.1,-2.700000000000013,0.3655820614562326,0.011485099185551129
0.1,-2.59999999999998,0.3651474746361512,0.011471446237937982
0.1,-2.499999999999991,0.3647133105575221,0.011457806571139244
0.1,-2.400000000000002,0.3642795692508711,0.011444180186113912
0.1,-2.3000000000000127,0.3638462507468573,0.01143056708382517
0.1,-2.19999999999998,0.3634133550762672,0.011416967265240203
0.1,-2.0999999999999908,0.36298088227002456,0.01140338073133051
0.1,-2.0000000000000013,0.3625488323591824,0.01138980748307165
0.1,-1.9000000000000128,0.36211720537492537,0.011376247521443322
0.1,-1.7999999999999794,0.36168600134857015,0.011362700847429361
0.1,-1.6999999999999904,0.36125522031156687,0.011349167462017808
0.1,-1.6000000000000014,0.36082486229549454,0.011335647366200746
0.1,-1.5000000000000124,0.36039492733206574,0.011322140560974452
0.1,-1.399999999999979,0.3599654154531253,0.011308647047339367
0.1,-1.29999999999999,0.3595363266906489,0.011295166826300027
0.1,-1.2000000000000013,0.35910766107674386,0.01128169989886512
0.1,-1.100000000000012,0.3586794186436498,0.011268246266047484
0.1,-0.9999999999999785,0.35825159942373846,0.011254805928864105
0.1,-0.8999999999999897,0.35782420344951366,0.011241378888336118
0.1,-0.8000000000000007,0.35739723075360963,0.011227965145488763
0.1,-0.7000000000000116,0.3569706813687929,0.011214564701351428
0.1,-0.5999999999999783,0.3565445553279635,0.011201177556957698
0.1,-0.49999999999998923,0.35611885266415005,0.011187803713345199
0.1,-0.40000000000000047,0.35569357341051694,0.011174443171555819
0.1,-0.30000000000001137,0.35526871760035694,0.011161095932635486
0.1,-0.19999999999997803,0.3548442852670967,0.011147761997634321
0.1,-0.09999999999998899,0.3544202764442935,0.011134441367606565
0.1,0.0,0.3543026592435152,0.011130746314267552
0.2,-29.999999999999982,0.5822674388475115,0.07316988433231547
0.2,-29.89999999999999,0.5809340943845785,0.07300233132553727
0.2,-29.800000000000004,0.5796030065736281,0.07283506189801067
0.2,-29.70000000000001,0.5782741753378737,0.07266807604008642
0.2,-29.59999999999998,0.5769476006015679,0.07250137374224577
0.2,-29.5,0.5756232822899955,0.07233495499509976
0.2,-29.400000000000006,0.5743012203294756,0.07216881978938937
0.2,-29.300000000000008,0.5729814146473604,0.0720029681159854
0.2,-29.19999999999998,0.5716638651720369,0.07183739996588871
0.2,-29.099999999999998,0.5703485718329273,0.07167211533023021
0.2,-29.000000000000004,0.5690355345604853,0.07150711420027046
0.2,-28.900000000000013,0.5677247532862042,0.07134239656740068
0.2,-28.799999999999983,0.5664162279426025,0.07117796242314088
0.2,-28.699999999999992,0.5651099584632415,0.07101381175914212
0.2,-28.6,0.563805944782713,0.07084994456718495
0.2,-28.500000000000014,0.5625041868366415,0.07068636083917974
0.2,-28.39999999999998,0.5612046845616869,0.07052306056716692
0.2,-28.29999999999999,0.5599074378955465,0.07036004374331731
0.2,-28.200000000000003,0.558612446776946,0.07019731035993093
0.2,-28.100000000000016,0.5573197111456482,0.07003486040943817
0.2,-27.99999999999998,0.5560292309424512,0.0698726938843995
0.2,-27.89999999999999,0.5547410061091833,0.06971081077750485
0.2,-27.800000000000004,0.5534550365887124,0.06954921108157477
0.2,-27.700000000000014,0.5521713223249353,0.06938789478955915
0.2,-27.59999999999998,0.5508898632627865,0.06922686189453825
0.2,-27.499999999999993,0.5496106593482327,0.06906611238972202
0.2,-27.400000000000002,0.5483337105282757,0.06890564626845054
0.2,-27.30000000000001,0.547059016750951,0.06874546352419375
0.2,-27.19999999999998,0.5457865779653264,0.06858556415055131
0.2,-27.09999999999999,0.5445163941215093,0.06842594814125354
0.2,-27.0,0.5432484651706351,0.06826661549015993
0.2,-26.900000000000013,0.5419827910648768,0.06810756619126036
0.2,-26.799999999999972,0.5407193717574394,0.06794880023867442
0.2,-26.69999999999999,0.5394582072025649,0.06779031762665194
0.2,-26.6,0.5381992973555269,0.06763211834957247
0.2,-26.500000000000007,0.5369426421726342,0.06747420240194564
0.2,-26.399999999999974,0.5356882416112289,0.06731656977841084
0.2,-26.29999999999999,0.5344360956296891,0.06715922047373775
0.2,-26.200000000000003,0.5331862041874244,0.0670021544828256
0.2,-26.100000000000005,0.5319385672448809,0.06684537180070392
0.2,-25.99999999999998,0.5306931847635364,0.06668887242253188
0.2,-25.89999999999999,0.5294500567059063,0.06653265634359899
0.2,-25.8,0.5282091830355372,0.06637672355932442
0.2,-25.700000000000006,0.5269705637170096,0.06622107406525718
0.2,-25.59999999999998,0.52573419871594,0.06606570785707655
0.2,-25.49999999999999,0.5245000879989788,0.06591062493059169
0.2,-25.4,0.5232682315338094,0.06575582528174155
0.2,-25.300000000000004,0.5220386292891508,0.06560130890659527
0.2,-25.199999999999978,0.5208112812347536,0.0654470758013516
0.2,-25.099999999999987,0.519586187341404,0.06529312596233941
0.2,-25.0,0.5183633475809252,0.0651394593860179
0.2,-24.90000000000001,0.5171427619261695,0.06498607606897559
0.2,-24.799999999999976,0.515924430351026,0.0648329760079313
0.2,-24.69999999999999,0.5147083528304182,0.06468015919973381
0.2,-24.6,0.5134945293403017,0.06452762564136164
0.2,-24.500000000000007,0.5122829598576699,0.06437537532992364
0.2,-24.399999999999977,0.5110736443605454,0.06422340826265809
0.2,-24.29999999999999,0.5098665828279895,0.06407172443693375
0.2,-24.2,0.5086617752400964,0.06392032385024918
0.2,-24.10000000000001,0.5074592215779903,0.06376920650023238
0.2,-23.99999999999998,0.5062589218238366,0.06361837238464219
0.2,-23.899999999999988,0.5050608759608284,0.06346782150136658
0.2,-23.799999999999997,0.5038650839731977,0.06331755384842411
0.2,-23.700000000000006,0.5026715458462085,0.06316756942396297
0.2,-23.599999999999977,0.501480261566157,0.06301786822626108
0.2,-23.499999999999986,0.5002912311203783,0.06286845025372696
0.2,-23.400000000000002,0.49910445449723706,0.06271931550489845
0.2,-23.300000000000008,0.49791993168613513,0.06257046397844376
0.2,-23.199999999999974,0.4967376626775059,0.062421895673160706
0.2,-23.099999999999987,0.4955576474628188,0.06227361058797729
0.2,-23.0,0.4943798860345776,0.06212560872195154
0.2,-22.90000000000001,0.49320437838631903,0.06197789007427123
0.2,-22.799999999999976,0.4920311245126136,0.061830454644254074
0.2,-22.69999999999999,0.49086012440906873,0.061683302431348105
0.2,-22.6,0.48969137807232105,0.06153643343513064
0.2,-22.500000000000007,0.48852488550004713,0.06138984765530973
0.2,-22.399999999999974,0.4873606466909512,0.061243545091722536
0.2,-22.299999999999983,0.48619866164477926,0.06109752574433713
0.2,-22.2,0.4850389303623053,0.06095178961325079
0.2,-22.10000000000001,0.4838814528453389,0.06080633669869092
0.2,-21.99999999999997,0.4827262290967255,0.06066116700101507
0.2,-21.899999999999984,0.48157325912034327,0.06051628052071058
0.2,-21.8,0.48042254292110426,0.06037167725839474
0.2,-21.70000000000001,0.4792740805049557,0.06022735721481488
0.2,-21.599999999999973,0.478127871878878,0.06008332039084821
0.2,-21.499999999999982,0.476983917050886,0.059939566787501876
0.2,-21.4,0.47584221603002946,0.05979609640591313
0.2,-21.300000000000008,0.4747027688263908,0.05965290924734894
0.2,-21.19999999999997,0.47356557545108735,0.05951000531320637
0.2,-21.099999999999984,0.4724306359162705,0.05936738460501239
0.2,-21.0,0.47129795023512727,0.05922504712442416
0.2,-20.900000000000006,0.4701675184218749,0.05908299287322825
0.2,-20.799999999999972,0.46903934049176826,0.05894122185334164
0.2,-20.699999999999985,0.46791341646109735,0.0587997340668114
0.2,-20.599999999999998,0.46678974634718073,0.05865852951581385
0.2,-20.500000000000007,0.46566833016837766,0.05851760820265607
0.2,-20.39999999999997,0.4645491679440759,0.058376970129774414
0.2,-20.299999999999983,0.4634322596947014,0.05823661529973566
0.2,-20.200000000000003,0.4623176054417124,0.05809654371523634
0.2,-20.10000000000001,0.46120520520760194,0.057956755379103025
0.2,-19.99999999999997,0.46009505901589615,0.05781725029429208
0.2,-19.899999999999984,0.4589871668911565,0.057678028463889995
0.2,-19.799999999999997,0.4578815288589778,0.057539089891113115
0.2,-19.70000000000001,0.45677814494598906,0.05740043457930773
0.2,-19.599999999999973,0.45567701517985426,0.0572620625319502
0.2,-19.499999999999986,0.45457813958927135,0.05712397375264683
0.2,-19.399999999999995,0.4534815182039705,0.0569861682451336
0.2,-19.300000000000008,0.4523871510547181,0.05684864601327675
0.2,-19.199999999999974,0.45129503817331246,0.05671140706107216
0.2,-19.099999999999984,0.4502051795925903,0.056574451392646226
0.2,-18.999999999999993,0.4491175753464191,0.056437779012254836
0.2,-18.90000000000001,0.4480322254697002,0.056301389924283844
0.2,-18.799999999999965,0.44694912999836894,0.056165284133249026
0.2,-18.69999999999998,0.4458682889693979,0.05602946164379647
0.2,-18.599999999999998,0.44478970242079136,0.05589392246070195
0.2,-18.500000000000007,0.44371337039158726,0.05575866658887111
0.2,-18.400000000000016,0.4426392929218584,0.05562369403333964
0.2,-18.299999999999983,0.4415674700527121,0.05548900479927326
0.2,-18.199999999999996,0.44049790182628945,0.05535459889196757
0.2,-18.100000000000005,0.43943058828576553,0.055220476316848094
0.2,-18.000000000000014,0.43836552947535007,0.0550866370794704
0.2,-17.899999999999984,0.43730272544028687,0.05495308118551999
0.2,-17.799999999999994,0.43624217622685274,0.05481980864081219
0.2,-17.700000000000003,0.43540270810152853,0.05471431796499454
0.2,-17.600000000000016,0.43474613186827454,0.05463181016215803
0.2,-17.499999999999982,0.4342323584941217,0.054567247495844094
0.2,-17.39999999999999,0.433734691887775,0.05450470886566667
0.2,-17.300000000000004,0.43323744494299926,0.054442222971717566
0.2,-17.200000000000017,0.4327406176717852,0.05437978981550359
0.2,-17.09999999999998,0.43224421008625385,0.054317409398547935
0.2,-16.999999999999993,0.43174822219866144,0.05425508172239075
0.2,-16.900000000000006,0.43125265402139257,0.05419280678858831
0.2,-16.800000000000015,0.4307575055669655,0.05413058459871374
0.2,-16.69999999999998,0.43026277684802966,0.054068415154356585
0.2,-16.599999999999994,0.4297684678773664,0.054006298457123014
0.2,-16.500000000000004,0.4292745786678887,0.053944234508635724
0.2,-16.400000000000016,0.4287811092326417,0.053882223310534
0.2,-16.299999999999983,0.4282880595848025,0.05382026486447373
0.2,-16.199999999999992,0.4277954297376796,0.05375835917212732
0.2,-16.1,0.4273032197047119,0.053696506235183544
0.2,-16.000000000000014,0.4268114294994743,0.053634706055348265
0.2,-15.89999999999998,0.42632005913567006,0.0535729586343435
0.2,-15.799999999999992,0.42582910862713474,0.05351126397390787
0.2,-15.700000000000003,0.4253385779878357,0.053449622075796566
0.2,-15.600000000000014,0.4248484672318724,0.053388032941781384
0.2,-15.49999999999998,0.42435877637347696,0.053326496573650774
0.2,-15.399999999999991,0.42386950542701207,0.05326501297320961
0.2,-15.300000000000002,0.4233806544069736,0.0532035821422795
0.2,-15.200000000000014,0.4228922233279868,0.05314220408269831
0.2,-15.09999999999998,0.42240421220481056,0.05308087879632068
0.2,-14.999999999999991,0.42191662105233657,0.05301960628501798
0.2,-14.900000000000002,0.4214294498855866,0.05295838655067788
0.2,-14.800000000000013,0.42094269871971446,0.052897219595204666
0.2,-14.69999999999998,0.420456367570005,0.05283610542051911
0.2,-14.59999999999999,0.4199704564518776,0.05277504402855884
0.2,-14.500000000000002,0.41948496538088137,0.05271403542127783
0.2,-14.400000000000013,0.4189998943726964,0.0526530796006465
0.2,-14.29999999999998,0.4185152434431376,0.052592176568652206
0.2,-14.19999999999999,0.4180310126081486,0.05253132632729849
0.2,-14.099999999999998,0.4175472018838072,0.052470528878605725
0.2,-14.000000000000012,0.4170638112863219,0.05240978422461076
0.2,-13.899999999999979,0.4165808408320311,0.05234909236736672
0.2,-13.79999999999999,0.4160982905374105,0.052288453308944015
0.2,-13.700000000000001,0.4156161604190606,0.05222786705142871
0.2,-13.600000000000012,0.4151344504937191,0.05216733359692415
0.2,-13.499999999999979,0.4146531607782541,0.05210685294755003
0.2,-13.39999999999999,0.4141722912896644,0.05204642510544247
0.2,-13.3,0.41369184204508175,0.05198605007275432
0.2,-13.200000000000012,0.413211813061768,0.051925727851654786
0.2,-13.099999999999978,0.4127322043571192,0.05186545844432988
0.2,-12.99999999999999,0.41225301594866176,0.051805241852982076
0.2,-12.9,0.4117742478540546,0.051745078079830434
0.2,-12.800000000000011,0.4112959000910883,0.05168496712711059
0.2,-12.699999999999978,0.41081797267768383,0.05162490899707456
0.2,-12.599999999999989,0.41034046563189686,0.0515649036919913
0.2,-12.5,0.4098633789719113,0.05150495121414583
0.2,-12.400000000000013,0.40938671271604654,0.05144505156584029
0.2,-12.299999999999978,0.40891046688275057,0.05138520474939287
0.2,-12.199999999999989,0.4084346414906063,0.0513254107671388
0.2,-12.1,0.4079592365583256,0.05126566962142946
0.2,-12.000000000000012,0.407484252104754,0.05120598131463306
0.2,-11.899999999999975,0.4070096881488676,0.05114634584913422
0.2,-11.799999999999988,0.40653554470977565,0.05108676322733425
0.2,-11.700000000000001,0.40606182180671824,0.05102723345165096
0.2,-11.60000000000001,0.40558851945906743,0.050967756524518695
0.2,-11.499999999999975,0.40511563768632686,0.05090833244838836
0.2,-11.399999999999988,0.40464317650813286,0.05084896122572753
0.2,-11.3,0.4041711359442528,0.05078964285902026
0.2,-11.20000000000001,0.40369951601458737,0.050730377350767325
0.2,-11.099999999999977,0.4032283167391657,0.050671164703485656
0.2,-10.999999999999988,0.4027575381381519,0.05061200491970917
0.2,-10.9,0.4022871802318415,0.05055289800198826
0.2,-10.80000000000001,0.40181724304065947,0.05049384395288962
0.2,-10.699999999999976,0.4013477265851661,0.05043484277499692
0.2,-10.599999999999989,0.4008786308860508,0.05037589447091007
0.2,-10.499999999999998,0.400409955964136,0.0503169990432457
0.2,-10.400000000000007,0.39994170184037586,0.050258156494636975
0.2,-10.299999999999976,0.399473868535856,0.05019936682773361
0.2,-10.199999999999989,0.3990064560717935,0.050140630045201806
0.2,-10.099999999999998,0.3985394644695387,0.05008194614972454
0.2,-10.000000000000007,0.3980728937505721,0.05002331514400111
0.2,-9.899999999999975,0.39760674393650686,0.04996473703074753
